Motif Position	Positional Enrichment Coefficient	Standard Error	95% CI Upper	95% CI Lower	P-value	Adjusted P-value
-75.0	-4.824699667560495e-18	2.2699192045892092e-17	3.96757737567637e-17	-4.932517309188469e-17	0.831687188451983	0.9597671541016066
-74.0	-2.3727764544845265e-16	2.536931015378512e-16	2.6007323382932323e-16	-7.346285247262285e-16	0.3496823834705355	0.785223242843261
-73.0	-2.638146320323165e-13	2.770601281182109e-13	2.793459722454712e-13	-8.069752363101042e-13	0.34104572478630724	0.785223242843261
-72.0	-1.0650698861270139e-10	1.1177356279660515e-10	1.1261871642191932e-10	-3.256326936473221e-10	0.3406964839562081	0.785223242843261
-71.0	-1.5838206893182497e-08	1.6588685682475396e-08	1.66829667620295e-08	-4.835938054839449e-08	0.33974587653935284	0.785223242843261
-70.0	-8.692092629456979e-07	9.057969383008207e-07	9.065540549378814e-07	-2.644972580829277e-06	0.3372997844847251	0.785223242843261
-69.0	-1.7680082393613206e-05	1.8210348094460598e-05	1.8020268076433163e-05	-5.3380432863659576e-05	0.3316549102232952	0.785223242843261
-68.0	-0.00013387386319847202	0.0001355648674390501	0.0001318933398168101	-0.00039964106621375416	0.3234329658023044	0.785223242843261
-67.0	-0.00036456082989891125	0.0003890356597794791	0.0003981214278717642	-0.0011272430876695866	0.34875874275135155	0.785223242843261
-66.0	-0.00021860592202908657	0.0005301816984852178	0.000820785107211279	-0.001257996951269452	0.6801207951015511	0.9597671541016066
-65.0	0.0002735908663976404	0.0005406833475473244	0.0013335697806188913	-0.0007863880478236104	0.6128725573606448	0.9548749509681869
-64.0	-0.00028101099999581835	0.0005965016603997488	0.0008883965380574181	-0.0014504185380490547	0.6375911885888736	0.9548749509681869
-63.0	-0.0013570795475000576	0.0006565391411635597	-6.997194718064712e-05	-0.002644187147819468	0.03878410693576801	0.4504923190231515
-62.0	-0.00171243270414958	0.0005934953671695002	-0.000548918832784036	-0.002875946575515124	0.003926865733533927	0.14823918144090575
-61.0	-0.0019052338693208173	0.0005599839229024976	-0.0008074172761667392	-0.0030030504624748953	0.0006735035973416641	0.07827315119581534
-60.0	-0.0018203851362472447	0.0005546043966650989	-0.0007331147979501161	-0.0029076554745443733	0.0010367304794147727	0.07827315119581534
-59.0	-0.001489599193424338	0.0005073417978099416	-0.0004949844888636993	-0.002484213897984977	0.0033391159558181587	0.14823918144090575
-58.0	-0.0014260226747920628	0.0005656148716266046	-0.0003171669273128331	-0.0025348784222712925	0.01172699501855415	0.2951293746336128
-57.0	-0.0014143546115403783	0.0006287724942880758	-0.00018168194127781432	-0.0026470272818029422	0.02453143418475989	0.4504923190231515
-56.0	-0.0008410174846114143	0.0005921971724234278	0.00031995134987879105	-0.0020019863191016196	0.15562269540625626	0.7072418557954582
-55.0	0.00015414246623124964	0.0005449811417141365	0.0012225469611831612	-0.0009142620287206618	0.7773113093410466	0.9597671541016066
-54.0	0.0007901121303399831	0.0006192877274207904	0.00200419045525932	-0.00042396619457935394	0.20207186920751935	0.7072418557954582
-53.0	0.0008313805728745864	0.0006683877368312299	0.00214171667029463	-0.0004789555245454573	0.2136100664355339	0.7072418557954582
-52.0	0.00031308653689991614	0.0006234456871592555	0.0015353163051158643	-0.0009091432313160319	0.615558065098825	0.9548749509681869
-51.0	-0.0003271518731558939	0.0005818998324634996	0.0008136296127140797	-0.0014679333590258675	0.5739960862054053	0.9548749509681869
-50.0	-0.0006400046355342997	0.0006119652402138526	0.0005597183701871781	-0.0018397276412557774	0.29569582305134084	0.7833345487851311
-49.0	-0.0010041983048658019	0.0006594079601764486	0.00028853345176649216	-0.0022969300614980957	0.12785290743172614	0.7072418557954582
-48.0	-0.0008639130010392854	0.0006407698810312228	0.00039227986275463243	-0.002120105864833203	0.1776421432423617	0.7072418557954582
-47.0	-0.00018341207004232484	0.0006452848183606127	0.0010816320712874982	-0.0014484562113721477	0.7762427231659583	0.9597671541016066
-46.0	-0.00014521050407394692	0.0006922603254706094	0.0012119264439741167	-0.0015023474521220104	0.8338613907372854	0.9597671541016066
-45.0	-0.0002262210577150862	0.0006420705138955641	0.0010325216227462005	-0.0014849637381763728	0.7246053695048271	0.9597671541016066
-44.0	0.00030078384808012105	0.0006231041965733291	0.0015223441434481831	-0.000920776447287941	0.6293170447138609	0.9548749509681869
-43.0	0.00076329500373735	0.0006906562244085143	0.002117287202997026	-0.000590697195522326	0.2691380689479289	0.7785868005029153
-42.0	0.00011067981089295454	0.0007012400000031562	0.0014854208995239422	-0.001264061277738033	0.8745937068407147	0.9714183709118065
-41.0	-0.0008116554361736346	0.0007405966045973658	0.0006402420346437935	-0.002263552906991063	0.27315477569863583	0.7785868005029153
-40.0	-0.0008722865699702389	0.0007678902355782014	0.0006331185101779711	-0.002377691650118449	0.2560315484669781	0.7785868005029153
-39.0	-0.0007692096924883907	0.0007456774950497729	0.0006926485747350119	-0.0022310679597117933	0.30232952416360637	0.785223242843261
-38.0	-0.00034163040738116043	0.00074150325715934	0.0011120445041556404	-0.0017953053189179611	0.6450148675414242	0.9548749509681869
-37.0	0.0006457712248673559	0.0007650921852382036	0.0021456908866560377	-0.0008541484369213258	0.39868575972286346	0.8479091509598927
-36.0	0.0011467271347966796	0.0007516488968267329	0.0026202919951686106	-0.0003268377255752513	0.12716952192467817	0.7072418557954582
-35.0	0.0006254652854732674	0.000723794061907125	0.002044422328149622	-0.0007934917572030872	0.38754836811457916	0.835997194075735
-34.0	-0.0002394628772003651	0.0007257064196091548	0.0011832432338536186	-0.0016621689882543487	0.7414349919578082	0.9597671541016066
-33.0	-0.0008256470825235506	0.000733586643580627	0.0006125077588954278	-0.002263801923942529	0.2604344554748221	0.7785868005029153
-32.0	-0.00127596389680302	0.0007529665521370409	0.00020018415177227222	-0.0027521119453783123	0.09021752435693503	0.6487069608522472
-31.0	-0.000676580935371368	0.0007706126149169983	0.0008341612144475217	-0.0021873230851902578	0.3799982349269899	0.8315903402025432
-30.0	0.0005513796121921822	0.0008127853808900729	0.0021447990682174254	-0.001042039843833061	0.49756071198860063	0.9392877613619415
-29.0	0.000883421176309298	0.0008089174060327674	0.002469257687884559	-0.0007024153352659633	0.27484092138090876	0.7785868005029153
-28.0	0.001121459674279296	0.000768130914265261	0.0026273365912882914	-0.00038441724272969937	0.14435759645824162	0.7072418557954582
-27.0	0.0009907663579596993	0.0007490578027619278	0.0024592515259647097	-0.000477718810045311	0.18600173600493905	0.7072418557954582
-26.0	-0.00031641462623565594	0.0007804893718121476	0.0012136903430546271	-0.001846519595525939	0.685197033164701	0.9597671541016066
-25.0	-0.0010307163121124076	0.000830690631995791	0.0005978053691098799	-0.002659237993334695	0.21474046531179194	0.7072418557954582
-24.0	-0.00010379715147176626	0.0008209108771740219	0.0015055518773203084	-0.0017131461802638408	0.8993876351022682	0.9770326107945503
-23.0	0.0010162816780095404	0.0008194267025701674	0.002622721067005522	-0.0005901577109864412	0.21494723492776038	0.7072418557954582
-22.0	0.0014203678550795602	0.0008206176728203839	0.0030291420734325416	-0.00018840636327342101	0.08354041842487332	0.6307301591077935
-21.0	0.0015533588708136017	0.0007725825646341956	0.003067962994876339	3.875474675086427e-05	0.044421227729077126	0.4622363926670977
-20.0	0.001448027606598025	0.0007693540352807588	0.0029563023827085624	-6.024716951251235e-05	0.05987636439699091	0.5022961679969793
-19.0	0.0006251840037482062	0.0007948729365231433	0.0021834871325974127	-0.0009331191251010004	0.4316001361291856	0.8682623375874162
-18.0	-0.000378034417120443	0.0008031598727445516	0.0011965147782999563	-0.0019525836125408422	0.6378872136296976	0.9548749509681869
-17.0	-0.0005411258141791212	0.0008447841222134476	0.0011150253520758858	-0.002197276980434128	0.5218452302377081	0.9548749509681869
-16.0	3.895271078988222e-05	0.0008801443080815897	0.0017644255078907408	-0.001686520086310976	0.9647011824941614	0.9987572051015702
-15.0	0.0009900229604853934	0.0008549233061194599	0.002666051419422961	-0.0006860054984521738	0.24690947973859448	0.7785868005029153
-14.0	0.0013209530558442061	0.0008265883498081142	0.0029414324464377035	-0.00029952633474929105	0.11008929914181978	0.6926451737672827
-13.0	0.0011429227559837877	0.0008209847203560244	0.002752416550129256	-0.00046657103816168046	0.16394358305231435	0.7072418557954582
-12.0	0.0014538672225137103	0.0008701945538862671	0.00315983409309294	-0.0002520996480655194	0.09483659263915033	0.6509238858414409
-11.0	0.0014850765164436894	0.0009253763658630115	0.0032992241871330078	-0.0003290711542456293	0.1085938424973554	0.6926451737672827
-10.0	0.000960671381662844	0.0009015504621971413	0.002728109724956281	-0.000806766961630593	0.2866668687042621	0.7833345487851311
-9.0	0.0005477791531716388	0.0008897447981405142	0.002292073164343197	-0.0011965148579999195	0.5381480684632107	0.9548749509681869
-8.0	0.000600064313774762	0.0009337841195772378	0.0024306949068501173	-0.0012305662793005935	0.5205032526870683	0.9548749509681869
-7.0	0.0012845815667054965	0.000953808270092086	0.0031544683666109947	-0.0005853052332000018	0.17810877756166774	0.7072418557954582
-6.0	0.0021522170542563075	0.0009387305967696285	0.003992544934195397	0.00031188917431721765	0.021907656538497355	0.4504923190231515
-5.0	0.0023463147515606912	0.0009287239202775334	0.004167025112056711	0.0005256043910646722	0.011555192555567795	0.2951293746336128
-4.0	0.0017162941028027571	0.0009024573135775122	0.0034855102765877118	-5.292207098219772e-05	0.057255156540663266	0.5022961679969793
-3.0	0.0009665677045345889	0.0009199353060532186	0.0027700484873022435	-0.000836913078233066	0.2934518120634229	0.7833345487851311
-2.0	0.0010275380407834725	0.0009140172700382326	0.0028194168509400918	-0.0007643407693731469	0.26098275049669234	0.7785868005029153
-1.0	0.0011502756188584867	0.0008551328505912768	0.002826714877800761	-0.0005261636400837875	0.1786407746525035	0.7072418557954582
0.0	0.0004853676721160618	0.0009319191068186425	0.002312342013879384	-0.0013416066696472603	0.6025112926062287	0.9548749509681869
1.0	-0.00017709121798937524	0.0010221664471662558	0.0018268078954854446	-0.002180990331464195	0.8624613255241772	0.9714183709118065
2.0	-0.0002506142886050819	0.0009891906665733257	0.0016886376847884857	-0.0021898662619986497	0.8000060634469857	0.9597671541016066
3.0	-0.0004324586657164144	0.0008872542038739737	0.0013069526772198654	-0.0021718700086526942	0.6259877073259703	0.9548749509681869
4.0	-0.0004879053333975089	0.0008723150553265796	0.0012222186595057265	-0.002198029326300744	0.5759670132789032	0.9548749509681869
5.0	0.0003199101976762502	0.0008946238202081486	0.0020737692537806194	-0.0014339488584281187	0.7206640056316588	0.9597671541016066
6.0	0.0005245896793924003	0.0008982659104479672	0.002285588846016931	-0.00123640948723213	0.5592451186681473	0.9548749509681869
7.0	-0.00020048324106332924	0.0008807666340636187	0.001526209590687598	-0.0019271760728142564	0.8199482938694529	0.9597671541016066
8.0	0.0002195455897817931	0.0008817562480802166	0.0019481785034597297	-0.0015090873238961435	0.8033813831292824	0.9597671541016066
9.0	0.0015663912667898353	0.0008709035800415679	0.0032737481427717826	-0.00014096560919211196	0.07214573134209493	0.5733687069819123
10.0	0.001698514301528372	0.0008202897236692307	0.0033066455942452376	9.038300881150652e-05	0.0384453278407078	0.4504923190231515
11.0	0.0009478740317498841	0.0008744542950524064	0.002662191882318844	-0.0007664438188190757	0.2784350147493869	0.7785868005029153
12.0	0.00030037385689180897	0.0009081289730503536	0.0020807089961065784	-0.0014799612823229603	0.7408388383061397	0.9597671541016066
13.0	-3.6866270800855246e-05	0.0008926244155157481	0.0017130730662580625	-0.001786805607859773	0.9670576096439514	0.9987572051015702
14.0	-9.478328217032528e-05	0.0009053411561129151	0.001680086500687903	-0.0018696530650285535	0.9166233046885002	0.985390460709773
15.0	-0.00036328278846832344	0.0008641227070174425	0.0013307805720795176	-0.0020573461490161647	0.6742067703606343	0.9597671541016066
16.0	-0.00039496517087770125	0.000829553957391783	0.0012313281245101698	-0.0020212584662655723	0.6340116578210838	0.9548749509681869
17.0	-0.00017021077041085475	0.0008377289241664658	0.0014721090818238863	-0.0018125306226455958	0.839001750605378	0.9597671541016066
18.0	-0.00018251041945925752	0.0008483887035081502	0.0014807073231649184	-0.0018457281620834335	0.8296779852846832	0.9597671541016066
19.0	0.00023669613693764883	0.0008889423664319375	0.001979417026438173	-0.0015060247525628756	0.7900445656555726	0.9597671541016066
20.0	0.0007039807670255768	0.0009056493670728642	0.002479454779920036	-0.0010714932458688823	0.4370062096466466	0.8682623375874162
21.0	0.00027084751583668365	0.0008591920990253583	0.0019552447001843364	-0.0014135496685109693	0.7525964296806449	0.9597671541016066
22.0	-0.00017004078475317368	0.0008228819050442501	0.0014431723319403716	-0.001783253901446719	0.8362990686513565	0.9597671541016066
23.0	0.00018494363506750913	0.000815684640491155	0.0017840469244453814	-0.0014141596543103632	0.8206397593716371	0.9597671541016066
24.0	0.0009911366471265911	0.0007710705230381928	0.0025027764997419856	-0.0005205032054888033	0.19871146299285986	0.7072418557954582
25.0	0.001677182809557337	0.0008075761118288072	0.0032603897902243237	9.397582889035007e-05	0.03787045473898039	0.4504923190231515
26.0	0.0016851520429920653	0.0008727705342713372	0.0033961689764297276	-2.5864890445597257e-05	0.053563848447094074	0.5022961679969793
27.0	0.0012398584394171211	0.0008369704483659759	0.0028806913430356094	-0.00040097446420136714	0.13857303920200997	0.7072418557954582
28.0	0.00045985838217966395	0.0008104323807177694	0.0020486649153562296	-0.0011289481509969015	0.5704522005137553	0.9548749509681869
29.0	-0.00011659521064801513	0.0008262535689745158	0.0015032278611849556	-0.0017364182824809856	0.8877863257339689	0.9714183709118065
30.0	0.0005376839808500925	0.0007927353490736343	0.0020917964912272086	-0.0010164285295270236	0.4976359000593068	0.9392877613619415
31.0	0.001565652073960251	0.0007841382761839782	0.0031029105124884817	2.8393635432020408e-05	0.04591752245037394	0.4622363926670977
32.0	0.001648191648794758	0.000785183339530626	0.0031874988745040573	0.00010888442308545888	0.03585708270525962	0.4504923190231515
33.0	0.0010124768745767548	0.0007334683155123	0.0024503997405558456	-0.0004254459914023361	0.16752698323269394	0.7072418557954582
34.0	0.0003030171531505228	0.0006899145916620709	0.0016555554236422944	-0.0010495211173412486	0.6605287859166638	0.9590369872443868
35.0	-0.0002328270243718998	0.0006972492554174392	0.0011340904367475482	-0.0015997444854913478	0.7384523831257541	0.9597671541016066
36.0	-0.00034598305289604763	0.0007264923245587319	0.0010782637800590502	-0.0017702298858511454	0.6339260312308521	0.9548749509681869
37.0	0.0003375116849292391	0.0007626700177220323	0.0018326828252302522	-0.0011576594553717738	0.6581181048015368	0.9590369872443868
38.0	0.001088273311839106	0.0007707390627886427	0.0025992633555099133	-0.000422716731831701	0.15801669576392777	0.7072418557954582
39.0	0.0010052413039975624	0.0007305311542350468	0.002437406032546162	-0.0004269234245510372	0.16887094745440992	0.7072418557954582
40.0	0.000504932550709792	0.0006805893695499626	0.0018391892542657527	-0.0008293241528461687	0.4581801680522596	0.8869898125114256
41.0	0.00017579375081733104	0.000652337651285125	0.001454664569479498	-0.001103077067844836	0.787569432648196	0.9597671541016066
42.0	-9.318488012488368e-05	0.0006049903166118445	0.001092864185054555	-0.0012792339453043223	0.8775946741764404	0.9714183709118065
43.0	-0.00039282358886314064	0.0006246526823984228	0.0008317724247881189	-0.0016174196025144	0.5294649954954177	0.9548749509681869
44.0	5.114620318604662e-06	0.0006530722970642756	0.0012854256701971642	-0.0012751964295599548	0.9937516429531851	0.9987572051015702
45.0	0.0004895707244043182	0.0006146394331086445	0.00169453633301693	-0.0007153948842082937	0.4257698056481011	0.8682623375874162
46.0	0.00017021080793007962	0.0005996941029485238	0.001345876947809902	-0.0010054553319497426	0.7765529983501414	0.9597671541016066
47.0	-0.00035341926714639035	0.0005835056911231064	0.0007905104131818079	-0.0014973489474745885	0.5447532668239286	0.9548749509681869
48.0	-0.0007469927805776786	0.0006029614438029758	0.00043507879499200385	-0.001929064356147361	0.21545116136815282	0.7072418557954582
49.0	-0.0005349397038511643	0.0006711817182807436	0.0007808738351003121	-0.0018507532428026407	0.4254824207380209	0.8682623375874162
50.0	0.0004291705358217081	0.0006970081106269513	0.0017956152463111414	-0.000937274174667725	0.5380993859212782	0.9548749509681869
51.0	0.0009814589684375833	0.0006519995589350429	0.002259666976299728	-0.0002967490394245615	0.13230914118429568	0.7072418557954582
52.0	0.0005168085194495937	0.000622937786656837	0.001738042577652411	-0.0007044255387532235	0.4067874074477923	0.8531235906196755
53.0	-6.49143196575441e-05	0.0006708286090451976	0.001250206968745079	-0.001380035608060167	0.9229150530326977	0.985390460709773
54.0	0.00010732819066719971	0.0006487758425346266	0.0013792162860974725	-0.001164559904763073	0.8686108345006952	0.9714183709118065
55.0	0.00012772740374358344	0.0006185598939316425	0.0013403788525531597	-0.0010849240450659927	0.836415436347623	0.9597671541016066
56.0	-0.00036948717684315773	0.000640795908520712	0.0008867567123617957	-0.001625731066048111	0.5642314138083011	0.9548749509681869
57.0	-0.0007742521890076889	0.0005661151699592976	0.0003355843648638222	-0.0018840887428792	0.17148106667269067	0.7072418557954582
58.0	-0.0010605286569466805	0.0004956903835924111	-8.875588648196654e-05	-0.0020323014274113943	0.03244408230851663	0.4504923190231515
59.0	-0.0007495102865895261	0.0005700178478028789	0.00036797724496043607	-0.0018669978181394882	0.18860803269294682	0.7072418557954582
60.0	-0.00023515448146565126	0.0006282663583692597	0.0009965259381494518	-0.0014668349010807543	0.7082038047656047	0.9597671541016066
61.0	-0.0002726111813062204	0.0005859219863844356	0.0008760555082884182	-0.001421277870900859	0.641759476498974	0.9548749509681869
62.0	-0.0005310260987233958	0.0005724138899078264	0.000591158736933215	-0.0016532109343800065	0.35361046697577314	0.785223242843261
63.0	-0.0005393519352471349	0.0005619481914569545	0.0005623154945547464	-0.0016410193650490163	0.3372080516337792	0.785223242843261
64.0	-0.0003710801585018547	0.0004907098699510372	0.0005909285985790634	-0.0013330889155827726	0.4495587155342172	0.881602156437231
65.0	-7.125336475900243e-05	0.00047928728846243954	0.0008683620717604241	-0.001010868801278429	0.8818238347018094	0.9714183709118065
66.0	0.00015275502449606796	0.0005106436562316713	0.0011538428344716484	-0.0008483327854795124	0.7648441624844919	0.9597671541016066
67.0	8.385678899912183e-05	0.000386291554473214	0.0008411593845770587	-0.0006734458065788152	0.8281536936125572	0.9597671541016066
68.0	1.2464057078809298e-05	0.00013539888984713433	0.0002779058704765602	-0.0002529777563189416	0.9266585789456143	0.985390460709773
69.0	6.068905296592922e-07	1.8201925307480906e-05	3.6290728605458735e-05	-3.507694754614015e-05	0.9734031198791828	0.9987572051015702
70.0	9.326814860743157e-09	9.054421199592011e-07	1.784394531590335e-06	-1.7657409018688486e-06	0.9917816786008952	0.9987572051015702
71.0	2.733189927639143e-11	1.658214268221173e-08	3.2535678375055744e-08	-3.248101457650296e-08	0.9986849353375005	0.9987572051015702
72.0	-1.7403922270356476e-13	1.1172892961772353e-10	2.1886416500630922e-10	-2.1921224345171635e-10	0.9987572051015702	0.9987572051015702
73.0	-7.611641351934484e-16	2.7694883717905365e-13	5.421812605937221e-13	-5.43703588864109e-13	0.9978072134197631	0.9987572051015702
74.0	-8.294146619514109e-18	2.535951511618889e-16	4.888647065238688e-16	-5.05452999762897e-16	0.973910156972189	0.9987572051015702
75.0	-8.294146619514109e-18	2.27065745128215e-17	3.622079971083837e-17	-5.2809092949866585e-17	0.7149216491362628	0.9597671541016066
